# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 378.360140
flt:plate_Tlow_C 191.757751
flt:plate_Q_kW 1.140797
flt:plate_Tpeak_C 1246.453659
flt:cool_Thigh_C 77.801745
flt:cool_Tlow_C 22.171201
flt:air_psig 80.000000
flt:water_gph 2.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 13.496437
flt:fuel_scfh 9.492094
flt:flow_scfh 22.988531
flt:ratio_fto 0.703304

## End Configuration ##
#: Mon Jul 18 13:01:11 2016
8.375585	0.795365
-10.023388	-1.628605
-9.831664	-1.611549
-9.629201	-1.600810
-9.430844	-1.627658
-9.232488	-1.612181
-9.027498	-1.596388
-8.821877	-1.556590
-8.624784	-1.515529
-8.423584	-1.476048
-8.226807	-1.465309
-8.029714	-1.439408
-7.823777	-1.414456
-7.623841	-1.372763
-7.421378	-1.318752
-7.232497	-1.272953
-7.028139	-1.260319
-6.825045	-1.229681
-6.624477	-1.229681
-6.424225	-1.224943
-6.230290	-1.186093
-6.024353	-1.162404
-5.828523	-1.143453
-5.631114	-1.125449
-5.428651	-1.121343
-5.224926	-1.094495
-5.023094	-1.051539
-4.821895	-1.040800
-4.626697	-1.015847
-4.428340	-1.008267
-4.223666	-0.988684
-4.024678	-0.964679
-3.823163	-0.929303
-3.627333	-0.898350
-3.429292	-0.873081
-3.222407	-0.839601
-3.023103	-0.816859
-2.825694	-0.795697
-2.622284	-0.746739
-2.421716	-0.711995
-2.225886	-0.684200
-2.021528	-0.645034
-1.831068	-0.644403
-1.624183	-0.618502
-1.422668	-0.588812
-1.224311	-0.565755
-1.024060	-0.513639
-0.826651	-0.487107
-0.626083	-0.458680
-0.419198	-0.421409
-0.222737	-0.404985
-0.025012	-0.374979
0.179685	-0.330759
0.376488	-0.281486
0.577397	-0.183887
0.775147	-0.050280
0.979216	0.097236
1.173175	0.214749
1.380403	0.313625
1.575626	0.386596
1.774008	0.431454
1.979972	0.446932
2.180565	0.477574
2.371682	0.471888
2.580173	0.515166
2.786768	0.540121
2.975041	0.555284
3.178478	0.574554
3.381283	0.571395
3.578401	0.582136
3.778047	0.605196
3.980220	0.618464
4.173863	0.633942
4.383302	0.641840
4.575366	0.632995
4.777855	0.651001
4.978133	0.669007
5.177146	0.686697
5.377108	0.689224
5.575490	0.694594
5.779243	0.684486
5.977309	0.713232
6.174744	0.739767
6.380075	0.742610
6.583196	0.740083
6.778419	0.750824
6.978065	0.718602
7.179290	0.761248
7.378936	0.789047
7.579845	0.772620
7.777911	0.778938
7.973135	0.766934
8.175940	0.751771
8.374953	0.798524
8.580285	0.816530
8.782458	0.819373
8.981472	0.820952
9.182065	0.791258
9.376341	0.784308
9.577566	0.830745
9.779423	0.859176
9.980017	0.859491
9.773421	0.836115
9.577882	0.802946
9.373182	0.789679
9.175431	0.823164
8.981788	0.836115
8.783722	0.812739
8.583444	0.811791
8.375269	0.763143
8.172780	0.745137
7.978821	0.783361
7.784861	0.790626
7.581425	0.780202
7.381463	0.779570
7.178027	0.719866
6.978065	0.728711
6.772101	0.749560
6.584775	0.752719
6.381971	0.751771
6.180429	0.732186
5.975729	0.688592
5.776084	0.698701
5.580544	0.693647
5.371422	0.694278
5.177778	0.680695
4.981291	0.658898
4.770905	0.630783
4.572839	0.641208
