# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 379.670448
flt:plate_Tlow_C 201.124740
flt:plate_Q_kW 1.091543
flt:plate_Tpeak_C 1212.270178
flt:cool_Thigh_C 77.386252
flt:cool_Tlow_C 22.394077
flt:air_psig 80.000000
flt:water_gph 0.800000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 11.953469
flt:fuel_scfh 8.355375
flt:flow_scfh 20.308844
flt:ratio_fto 0.698992

## End Configuration ##
#: Mon Jul 18 12:52:00 2016
8.378744	1.124528
-10.027178	-2.044586
-9.821557	-2.020265
-9.629518	-1.946355
-9.434319	-1.903715
-9.223644	-1.855705
-9.025288	-1.825699
-8.823140	-1.837701
-8.625416	-1.800746
-8.429901	-1.733153
-8.226807	-1.678510
-8.025608	-1.641240
-7.826303	-1.622920
-7.621630	-1.639344
-7.429906	-1.627658
-7.229654	-1.576489
-7.025296	-1.537639
-6.826940	-1.490261
-6.626688	-1.452043
-6.423594	-1.461834
-6.221762	-1.408455
-6.020247	-1.357918
-5.837683	-1.339914
-5.624797	-1.296642
-5.424230	-1.302012
-5.221767	-1.288746
-5.032570	-1.248632
-4.822843	-1.207887
-4.623854	-1.173459
-4.427077	-1.153244
-4.227457	-1.152297
-4.021520	-1.128292
-3.820004	-1.092916
-3.621016	-1.044906
-3.428344	-1.000055
-3.224303	-0.970049
-3.026893	-0.951097
-2.826010	-0.922986
-2.620704	-0.870554
-2.423611	-0.834863
-2.220833	-0.793170
-2.023739	-0.770744
-1.833279	-0.761269
-1.622604	-0.708521
-1.422984	-0.666828
-1.223680	-0.632400
-1.022165	-0.601446
-0.826966	-0.577441
-0.623872	-0.547751
-0.424252	-0.512691
-0.224948	-0.465629
-0.021853	-0.424568
0.175263	-0.385086
0.375856	-0.297278
0.571711	-0.166830
0.769461	-0.020906
0.978900	0.144937
1.173491	0.257711
1.380403	0.377120
1.573099	0.448512
1.774956	0.492105
1.979972	0.536963
2.173300	0.557180
2.380527	0.595719
2.582700	0.643419
2.779186	0.650369
2.979148	0.674693
3.168053	0.706914
3.378755	0.717970
3.576822	0.750192
3.778363	0.781150
3.977377	0.785572
4.171336	0.786204
4.378248	0.816846
4.581684	0.826007
4.777855	0.860123
4.984766	0.920143
5.179358	0.891713
5.373633	0.916669
5.578965	0.946047
5.775452	0.933095
5.976677	0.973530
6.180429	0.997854
6.378180	0.978584
6.580985	1.009542
6.771470	1.016176
6.977433	1.019019
7.176447	1.053451
7.380831	1.046185
7.581425	1.042079
7.785177	1.074300
7.982296	1.070194
8.175940	1.089147
8.376217	1.127687
8.579021	1.119473
8.778983	1.123896
8.980524	1.151379
9.167218	1.134636
9.378236	1.142218
9.576303	1.186759
9.768998	1.161171
9.982860	1.179493
9.772473	1.170964
9.577566	1.132109
9.376972	1.133057
9.171640	1.148852
8.969468	1.104626
8.780562	1.124843
8.578390	1.124212
8.374321	1.106206
8.175940	1.108733
7.974714	1.111892
7.781702	1.077143
7.578581	1.074616
7.380515	1.064507
7.178974	1.021546
6.973326	1.047133
6.777787	1.034497
6.580669	1.000381
6.379444	1.017123
6.175059	0.992483
5.982048	0.966896
5.777347	0.981743
5.579913	0.935622
5.378688	0.931831
5.175567	0.924250
4.976553	0.898663
4.777223	0.880025
4.574735	0.877497
