# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 366.450378
flt:plate_Tlow_C 186.473339
flt:plate_Q_kW 1.100293
flt:plate_Tpeak_C 1204.824968
flt:cool_Thigh_C 76.768497
flt:cool_Tlow_C 21.872900
flt:air_psig 80.000000
flt:water_gph 1.600000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.399000
flt:oxygen_scfh 12.910500
flt:fuel_scfh 7.148344
flt:flow_scfh 20.058844
flt:ratio_fto 0.553685

## End Configuration ##
#: Thu Jul 14 12:07:50 2016
8.380639	0.455462
-9.912523	-3.507308
-9.825663	-3.489305
-9.629518	-3.428344
-9.429582	-3.353803
-9.229961	-3.254625
-9.032552	-3.223987
-8.825352	-3.204088
-8.622257	-3.162079
-8.427691	-3.110279
-8.227123	-3.022156
-8.027187	-2.941929
-7.823777	-2.919187
-7.625420	-2.897077
-7.420430	-2.857911
-7.230286	-2.808322
-7.025612	-2.728411
-6.825045	-2.646605
-6.629847	-2.621336
-6.425804	-2.590067
-6.225553	-2.557849
-6.020247	-2.508892
-5.831366	-2.407819
-5.633009	-2.339278
-5.424861	-2.299796
-5.223030	-2.267895
-5.022462	-2.209146
-4.824422	-2.160504
-4.624486	-2.087226
-4.425181	-2.020265
-4.222403	-1.993101
-4.029416	-1.945723
-3.826321	-1.898345
-3.622911	-1.822540
-3.434978	-1.761896
-3.222407	-1.691145
-3.025630	-1.646609
-2.825694	-1.609970
-2.626074	-1.550905
-2.420453	-1.482681
-2.235678	-1.408771
-2.031952	-1.347495
-1.825067	-1.273269
-1.617866	-1.211677
-1.422984	-1.122606
-1.221469	-1.008267
-1.025323	-0.918880
-0.827598	-0.810542
-0.624188	-0.704731
-0.426463	-0.606816
-0.225264	-0.492792
-0.022169	-0.370557
0.179369	-0.267904
0.373329	-0.168094
0.572027	-0.068600
0.768198	0.018263
0.980479	0.108293
1.180757	0.181896
1.380718	0.250446
1.579101	0.283299
1.769270	0.306359
1.969863	0.330683
2.178670	0.339844
2.374209	0.360061
2.578909	0.364168
2.787715	0.381542
2.970619	0.369538
3.176267	0.385333
3.376544	0.394178
3.579665	0.394494
3.781838	0.423872
3.979272	0.403655
4.179865	0.407761
4.377616	0.417554
4.571259	0.427663
4.782278	0.455462
4.980344	0.456093
5.178726	0.441246
5.374265	0.431454
5.579913	0.446301
5.778611	0.456093
5.981100	0.484524
6.178218	0.479154
6.382287	0.462727
6.585091	0.456093
6.769258	0.445353
6.976801	0.468729
7.182765	0.497476
7.383358	0.485472
7.582057	0.479786
7.783597	0.469993
7.977241	0.472520
8.181310	0.502846
8.378428	0.527802
8.574599	0.512323
8.781826	0.491474
8.982103	0.464938
9.174168	0.481997
9.379184	0.522115
9.581673	0.542649
9.776264	0.527802
9.979069	0.500003
9.779423	0.482629
9.581041	0.471888
9.376025	0.514850
9.168797	0.536963
8.981472	0.510111
8.782774	0.485156
8.580285	0.452934
8.378112	0.486103
8.178782	0.514850
7.980716	0.522115
7.779807	0.506321
7.578266	0.458305
7.380199	0.446932
7.178342	0.459568
6.981224	0.505373
6.775892	0.493685
6.585091	0.483260
6.376600	0.449460
6.177902	0.425136
5.981100	0.446932
5.777031	0.459884
5.580229	0.474731
5.374581	0.452619
5.173672	0.422924
4.978133	0.420713
4.778803	0.439351
4.572207	0.450723
