# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 762.862363
flt:plate_Tlow_C 601.467301
flt:plate_Q_kW 0.986692
flt:plate_Tpeak_C 1511.860389
flt:cool_Thigh_C 72.321358
flt:cool_Tlow_C 20.212251
flt:air_psig 80.000000
flt:water_gph 0.400000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 12.930031
flt:fuel_scfh 7.148344
flt:flow_scfh 20.078375
flt:ratio_fto 0.552848

## End Configuration ##
#: Mon Jul 25 16:16:24 2016
-6.831046	-3.518679
-9.233120	-4.257147
-9.213221	-4.263780
-9.192374	-4.270413
-9.187321	-4.259990
-9.158578	-4.238827
-9.028446	-4.212927
-8.818402	-4.127646
-8.626678	-4.086901
-8.422637	-4.005411
-8.224280	-3.950768
-8.020870	-3.865487
-7.832936	-3.818741
-7.619735	-3.765677
-7.422641	-3.720826
-7.222390	-3.654496
-7.029718	-3.593221
-6.814937	-3.505413
-6.626372	-3.468774
-6.420435	-3.380651
-6.231870	-3.346538
-6.014878	-3.261889
-5.831998	-3.181978
-5.621639	-3.140917
-5.424861	-3.064796
-5.220503	-3.024683
-5.026885	-2.949509
-4.817789	-2.887602
-4.627013	-2.804216
-4.427392	-2.758733
-4.223035	-2.686402
-4.027836	-2.633655
-3.827269	-2.549006
-3.620700	-2.484255
-3.432135	-2.407819
-3.227145	-2.354439
-3.027841	-2.275160
-2.827273	-2.234730
-2.615967	-2.131446
-2.430876	-2.072381
-2.220201	-2.001630
-2.030056	-1.942565
-1.814012	-1.879078
-1.628921	-1.806747
-1.425827	-1.717045
-1.220837	-1.640608
-1.019638	-1.561013
-0.832020	-1.505738
-0.619766	-1.397084
-0.426147	-1.279902
-0.222421	-1.071122
-0.030065	-0.908457
0.183792	-0.709784
0.363536	-0.539539
0.581820	-0.316545
0.772620	-0.100501
0.977952	0.049536
1.173491	0.226753
1.381350	0.360377
1.568044	0.496212
1.775903	0.585294
1.976813	0.621622
2.178038	0.661425
2.374840	0.715443
2.578277	0.757457
2.777923	0.822532
2.972198	0.818741
3.171528	0.837695
3.380967	0.836431
3.577769	0.872759
3.776783	0.897083
3.979904	0.958998
4.170704	0.961526
4.375089	0.965316
4.572523	0.976373
4.775012	0.994379
4.978448	1.029759
5.175251	1.073984
5.373317	1.041763
5.575806	1.068614
5.767555	1.070194
5.980468	1.122000
6.169373	1.142218
6.386393	1.180441
6.568665	1.155169
6.781894	1.209819
6.968588	1.236354
7.183712	1.268576
7.375145	1.347865
7.572579	1.401252
7.776964	1.437264
7.986402	1.289425
8.166146	1.240461
8.382535	1.238882
8.569860	1.247095
8.779299	1.256888
8.978312	1.258467
9.169745	1.275841
9.374446	1.303640
9.570932	1.277105
9.772158	1.319751
9.977174	1.303324
9.772158	1.305851
9.574408	1.324173
9.370023	1.278684
9.171009	1.248990
8.979893	1.269839
8.778983	1.224666
8.574283	1.263521
8.371795	1.257203
8.171201	1.245199
7.974082	1.170648
7.784545	1.207924
7.567209	1.162435
7.377357	1.202238
7.162863	1.200658
6.974906	1.165594
6.766099	1.128950
6.580037	1.125791
6.375337	1.122632
6.179482	1.167489
5.972570	1.143797
5.780190	1.103363
5.570436	1.091990
5.377108	1.099256
5.172724	1.136532
4.980344	1.199079
4.766167	1.166542
4.579789	1.118526
