# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 327.281043
flt:plate_Tlow_C 175.674834
flt:plate_Q_kW 0.926848
flt:plate_Tpeak_C 1040.260775
flt:cool_Thigh_C 75.624264
flt:cool_Tlow_C 21.156247
flt:air_psig 80.000000
flt:water_gph 1.600000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 11.055031
flt:fuel_scfh 8.929594
flt:flow_scfh 19.984625
flt:ratio_fto 0.807740

## End Configuration ##
#: Tue Jul 12 16:54:21 2016
8.570176	0.545808
-10.028441	-0.384138
-9.827874	-0.363924
-9.632360	-0.344972
-9.440320	-0.329811
-9.233751	-0.317177
-9.028446	-0.306438
-8.826931	-0.294752
-8.626047	-0.277064
-8.437798	-0.280222
-8.232808	-0.274853
-8.029082	-0.264745
-7.825988	-0.267588
-7.629210	-0.248953
-7.432117	-0.253375
-7.229970	-0.254638
-7.034140	-0.255901
-6.833257	-0.255586
-6.627951	-0.248321
-6.426436	-0.244531
-6.230606	-0.254638
-6.023406	-0.251795
-5.831366	-0.248321
-5.630483	-0.240740
-5.430547	-0.245162
-5.220819	-0.236003
-5.022462	-0.239161
-4.829160	-0.235687
-4.629224	-0.221157
-4.427077	-0.204101
-4.230299	-0.199363
-4.029416	-0.181360
-3.824110	-0.176622
-3.623543	-0.170621
-3.432135	-0.167462
-3.230620	-0.166515
-3.025630	-0.151985
-2.832011	-0.143773
-2.625758	-0.142510
-2.425190	-0.129560
-2.229361	-0.131455
-2.027530	-0.125138
-1.827594	-0.118189
-1.621972	-0.107134
-1.427090	-0.104923
-1.226207	-0.108081
-1.023112	-0.104291
-0.833915	-0.097974
-0.626083	-0.093868
-0.424252	-0.083445
-0.227790	-0.086603
-0.023432	-0.073022
0.181580	-0.068284
0.369538	-0.063862
0.576134	-0.032592
0.773252	-0.006376
0.973214	0.047957
1.175071	0.125667
1.378823	0.183792
1.571203	0.217593
1.769901	0.252657
1.975865	0.286774
2.176774	0.334158
2.377368	0.354691
2.579225	0.355639
2.779186	0.339212
2.969987	0.351216
3.169633	0.376488
3.374017	0.411236
3.578401	0.440299
3.778047	0.412184
3.974534	0.391967
4.173232	0.433349
4.372878	0.445985
4.578525	0.490526
4.773748	0.501898
4.979396	0.458621
5.179358	0.451355
5.369211	0.455146
5.577070	0.500319
5.777347	0.553705
5.977625	0.551494
6.178850	0.506321
6.380391	0.491158
6.575298	0.490842
6.778419	0.542017
6.978381	0.581504
7.179606	0.569184
7.378304	0.509164
7.577318	0.538226
7.781386	0.545808
7.977241	0.577397
8.173728	0.621622
8.375585	0.603932
8.579654	0.532540
8.778352	0.550230
8.976418	0.563498
9.176379	0.624466
9.373814	0.643735
9.578830	0.611830
9.779739	0.563498
9.983175	0.572659
9.778476	0.596351
9.579778	0.644999
9.376341	0.663321
9.170693	0.617516
8.974523	0.546124
8.780562	0.561602
8.579021	0.572027
8.375585	0.605196
8.178150	0.629204
7.975030	0.567604
7.779491	0.527802
7.578266	0.530645
7.378620	0.539806
7.179922	0.586242
6.970168	0.569500
6.777155	0.506637
6.584459	0.502846
6.376285	0.488946
6.173480	0.514218
5.976046	0.550546
5.777031	0.530645
5.577070	0.467466
5.378372	0.450407
5.178410	0.450723
4.977185	0.479786
4.772801	0.499687
4.573471	0.486735
