# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 445.293061
flt:plate_Tlow_C 241.816932
flt:plate_Q_kW 1.243955
flt:plate_Tpeak_C 1389.645086
flt:cool_Thigh_C 83.257340
flt:cool_Tlow_C 21.565645
flt:air_psig 80.000000
flt:water_gph 1.200000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.288000
flt:oxygen_scfh 15.840187
flt:fuel_scfh 11.132719
flt:flow_scfh 26.972906
flt:ratio_fto 0.702815

## End Configuration ##
#: Mon Oct  3 16:11:17 2016
-7.619103	-1.281797
-10.025914	-1.517740
-9.818714	-1.434039
-9.639940	-1.426774
-9.423265	-1.412245
-9.227434	-1.364235
-9.025288	-1.283692
-8.823140	-1.319384
-8.623204	-1.352233
-8.432113	-1.488366
-8.221122	-1.512055
-8.026239	-1.434671
-7.820302	-1.268847
-7.626683	-1.160509
-7.421378	-1.050907
-7.225548	-1.059751
-7.026560	-1.071438
-6.831993	-1.130503
-6.619107	-1.066384
-6.433069	-1.075228
-6.216077	-1.067648
-6.021826	-1.119448
-5.822522	-1.129555
-5.620691	-1.104918
-5.425809	-1.002898
-5.222398	-0.926145
-5.016146	-0.860131
-4.821263	-0.878135
-4.621643	-0.866448
-4.423918	-0.823176
-4.223351	-0.771692
-4.016466	-0.756531
-3.824426	-0.768849
-3.616594	-0.820334
-3.427081	-0.843391
-3.222092	-0.776746
-3.023419	-0.692728
-2.816850	-0.626083
-2.620389	-0.569861
-2.400554	-0.551541
-2.231888	-0.550910
-2.011421	-0.549962
-1.826014	-0.565439
-1.613128	-0.558490
-1.419825	-0.539539
-1.218310	-0.530063
-1.022165	-0.506690
-0.815596	-0.464365
-0.632084	-0.451415
-0.405301	-0.394877
-0.229370	-0.363608
-0.011746	-0.321599
0.181265	-0.289698
0.388492	-0.263482
0.578029	-0.208839
0.791258	-0.111872
0.978584	0.001204
1.188970	0.168313
1.376612	0.268136
1.586998	0.373645
1.777483	0.425136
1.985974	0.486419
2.182145	0.511059
2.389372	0.567604
2.582384	0.581820
2.793402	0.650369
2.976621	0.644683
3.189534	0.691751
3.384442	0.696805
3.586614	0.730290
3.784049	0.745453
3.994119	0.782097
4.182709	0.763775
4.391515	0.796628
4.577261	0.760932
4.787648	0.794733
4.987294	0.845592
5.190730	0.895188
5.385322	0.900242
5.589390	0.937518
5.783665	0.895188
5.987733	0.903401
6.189907	0.920459
6.394290	0.976057
6.594568	0.973530
6.786001	0.975109
6.988173	0.924882
7.189714	0.916669
7.387781	0.940045
7.591849	1.045554
7.796233	1.051872
7.986086	1.089463
8.191102	1.060085
8.388221	1.030391
8.591973	1.001013
8.793199	1.056926
8.995371	1.068614
9.183645	1.113787
9.392451	1.049660
9.585148	1.063876
9.793954	1.079670
9.989809	1.100204
9.792690	1.129898
9.589570	1.149167
9.384870	1.091674
9.188067	1.084725
8.988106	1.037656
8.790671	1.014596
8.589130	1.029759
8.386642	1.045870
8.186996	1.026284
7.982927	1.041131
7.794338	1.036393
7.586479	1.006383
7.395678	0.974477
7.180553	1.005119
6.988489	0.998169
6.779051	0.982691
6.592041	0.979848
6.384498	0.936254
6.195909	0.889186
5.981100	0.862966
5.784929	0.859807
5.583388	0.875918
5.385637	0.898663
5.188835	0.865493
4.991084	0.860439
4.783541	0.815582
4.586739	0.816214
