# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 436.013552
flt:plate_Tlow_C 250.924710
flt:plate_Q_kW 1.131544
flt:plate_Tpeak_C 1297.160545
flt:cool_Thigh_C 80.426721
flt:cool_Tlow_C 19.516356
flt:air_psig 80.000000
flt:water_gph 1.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.288000
flt:oxygen_scfh 12.930031
flt:fuel_scfh 9.152250
flt:flow_scfh 22.082281
flt:ratio_fto 0.707829

## End Configuration ##
#: Mon Oct  3 16:01:32 2016
-7.618787	-1.162088
-10.025599	-1.456465
-9.819345	-1.489313
-9.630149	-1.540166
-9.419474	-1.495631
-9.231856	-1.491840
-9.018970	-1.444146
-8.820614	-1.397400
-8.621942	-1.328544
-8.427691	-1.283692
-8.226175	-1.259687
-8.013605	-1.250212
-7.824409	-1.263477
-7.618155	-1.303907
-7.417272	-1.304539
-7.222074	-1.314330
-7.027192	-1.252423
-6.823465	-1.205676
-6.621950	-1.148822
-6.422646	-1.079966
-6.221762	-1.073965
-6.010140	-0.984578
-5.828839	-0.962152
-5.625429	-0.911615
-5.417597	-0.902456
-5.221451	-0.930883
-5.015198	-0.962152
-4.830107	-0.997528
-4.613747	-0.937831
-4.428656	-0.900561
-4.209453	-0.845918
-4.020256	-0.799487
-3.814950	-0.783063
-3.613435	-0.781483
-3.428344	-0.738527
-3.213248	-0.719260
-3.031000	-0.685148
-2.820325	-0.724630
-2.615967	-0.701256
-2.422980	-0.701572
-2.217990	-0.646298
-2.008262	-0.600815
-1.824435	-0.568913
-1.610917	-0.529431
-1.423616	-0.549646
-1.206624	-0.489634
-1.019638	-0.464050
-0.813701	-0.423304
-0.624504	-0.410986
-0.415092	-0.400563
-0.210102	-0.410670
-0.019326	-0.377190
0.200850	-0.342446
0.379015	-0.262534
0.585926	-0.214209
0.784624	-0.100185
0.988693	0.000888
1.184864	0.101975
1.401252	0.214434
1.580996	0.266556
1.789487	0.371118
1.978708	0.378699
2.189726	0.410920
2.384317	0.411552
2.584595	0.451987
2.794034	0.483576
2.981359	0.513902
3.192061	0.521800
3.378755	0.502214
3.595459	0.494001
3.782470	0.533488
3.990012	0.573922
4.182709	0.593824
4.392779	0.610882
4.580105	0.552757
4.792070	0.571711
4.985714	0.584347
5.190730	0.664584
5.385322	0.660793
5.587494	0.683222
5.790615	0.631731
5.987418	0.637733
6.194961	0.666795
6.383866	0.711021
6.598359	0.726184
6.780946	0.690172
6.995755	0.650685
7.186240	0.632995
7.399153	0.710389
7.584899	0.736608
7.799392	0.778622
7.982927	0.755562
8.191102	0.729975
8.389484	0.678484
8.595448	0.727131
8.799200	0.775463
8.995687	0.803262
9.192174	0.774516
9.386133	0.727131
9.595572	0.715759
9.791111	0.760616
10.003393	0.807053
9.790164	0.817793
9.595572	0.785256
9.396558	0.729343
9.190595	0.737240
8.990317	0.730290
8.805202	0.786520
8.587867	0.755878
8.389484	0.724920
8.187311	0.705019
7.983243	0.671534
7.798445	0.726184
7.580161	0.747665
7.395362	0.759353
7.183712	0.707230
6.993228	0.699964
6.784421	0.652580
6.590461	0.660793
6.390184	0.682906
6.188011	0.689856
5.990577	0.639628
5.793774	0.652896
5.589705	0.621622
5.385953	0.632363
5.192626	0.638365
4.984766	0.626361
4.791122	0.620991
4.578209	0.579292
