# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 1.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 10.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 100
flt:plate_Thigh_C 306.357210
flt:plate_Tlow_C 169.418752
flt:plate_Q_kW 0.837176
flt:plate_Tpeak_C 953.222465
flt:cool_Thigh_C 74.533010
flt:cool_Tlow_C 18.720690
flt:air_psig 80.000000
flt:water_gph 1.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 10.058937
flt:fuel_scfh 5.003813
flt:flow_scfh 15.062750
flt:ratio_fto 0.497449

## End Configuration ##
#: Mon Jul 11 15:17:33 2016
-0.019642	-0.122410
-9.693004	-1.059135
-9.632044	-1.059103
-9.229013	-1.059103
-8.825352	-1.059135
-8.427691	-1.059103
-8.034451	-1.059103
-7.626368	-1.059072
-7.230286	-1.059040
-6.830730	-1.059103
-6.425488	-1.059072
-6.029091	-1.059040
-5.628272	-1.059040
-5.229663	-1.059040
-4.822211	-1.059008
-4.423918	-1.059008
-4.024046	-1.058977
-3.624490	-1.059008
-3.229988	-1.059008
-2.826326	-1.058977
-2.425506	-1.059008
-2.031952	-1.059008
-1.625447	-1.058977
-1.223996	-0.952763
-0.825703	-0.645111
-0.425515	-0.365095
-0.023117	-0.117294
0.373961	0.094437
0.771989	0.214891
1.182652	0.266181
1.576258	0.269150
1.973338	0.278403
2.375472	0.309070
2.779186	0.328082
3.172160	0.338820
3.574295	0.329787
3.978956	0.329851
4.374457	0.338283
4.780698	0.367655
5.184096	0.379782
5.580544	0.374382
5.979204	0.359917
6.382918	0.358717
6.769574	0.385404
7.179290	0.400690
7.580161	0.395794
7.977241	0.392920
8.376217	0.364086
8.780247	0.389225
9.170693	0.407101
9.579778	0.414080
9.980332	0.412564
9.578514	0.387172
9.169745	0.377161
8.781195	0.393457
8.376533	0.416070
7.977241	0.392510
7.580793	0.384488
7.178342	0.360106
6.775260	0.362222
6.377864	0.386162
5.979836	0.388846
5.576754	0.382909
5.179674	0.352085
4.774380	0.345768
4.373825	0.348168
3.977061	0.357327
3.577769	0.350063
3.173424	0.322176
2.780450	0.304522
2.377052	0.296879
1.973338	0.303764
1.568992	0.285983
1.175703	0.268739
0.771673	0.210407
0.373013	0.073877
-0.026275	-0.126421
-0.427410	-0.394815
-0.828230	-0.688128
-1.220521	-0.946257
-1.629553	-1.058945
-2.025950	-1.058977
-2.415715	-1.058977
-2.824431	-1.059008
-3.229672	-1.059008
-3.631123	-1.058977
-4.024362	-1.058977
-4.431815	-1.058977
-4.825685	-1.059040
-5.224609	-1.059040
-5.627640	-1.059040
-6.026248	-1.059040
-6.424857	-1.059040
-6.829466	-1.059072
-7.230602	-1.059103
-7.627315	-1.059072
-8.033188	-1.059103
-8.430849	-1.059103
-8.828194	-1.059135
-9.230593	-1.059103
-9.623200	-1.059166
-9.736276	-1.059135
-9.627306	-1.059166
-9.222381	-1.059103
-8.826931	-1.059103
-8.428954	-1.059135
-8.029082	-1.059103
-7.628263	-1.059072
-7.231865	-1.059072
-6.827256	-1.059072
-6.428331	-1.059072
-6.024669	-1.059072
-5.630483	-1.059072
-5.227136	-1.059072
-4.823158	-1.059040
-4.432762	-1.059040
-4.027205	-1.058977
-3.623543	-1.059040
-3.227145	-1.058977
-2.829169	-1.058977
-2.428349	-1.058977
-2.027214	-1.058945
-1.622604	-1.058945
-1.221785	-0.925791
