# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 395.964162
flt:plate_Tlow_C 192.367973
flt:plate_Q_kW 1.244689
flt:plate_Tpeak_C 1338.186087
flt:cool_Thigh_C 77.944680
flt:cool_Tlow_C 21.148516
flt:air_psig 80.000000
flt:water_gph 2.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 15.351906
flt:fuel_scfh 7.652250
flt:flow_scfh 23.004156
flt:ratio_fto 0.498456

## End Configuration ##
#: Tue Jul 12 17:03:43 2016
8.172149	0.822532
-9.201219	-4.286837
-9.194269	-4.280520
-9.189848	-4.279257
-9.173107	-4.271992
-9.153209	-4.257463
-9.029710	-4.210084
-8.827562	-4.142176
-8.629206	-4.082795
-8.431480	-4.021520
-8.232492	-3.959928
-8.036031	-3.890124
-7.828198	-3.819373
-7.628894	-3.763782
-7.425800	-3.700295
-7.231549	-3.643441
-7.029718	-3.582482
-6.829151	-3.495622
-6.628583	-3.428029
-6.428647	-3.367385
-6.229027	-3.302319
-6.027196	-3.243886
-5.823786	-3.185137
-5.633325	-3.106805
-5.428336	-3.035422
-5.228400	-2.959616
-5.030675	-2.899288
-4.824106	-2.832959
-4.633962	-2.763787
-4.425181	-2.701563
-4.226509	-2.628917
-4.028152	-2.559113
-3.824426	-2.489309
-3.628281	-2.420137
-3.434030	-2.357598
-3.227461	-2.279897
-3.025946	-2.204724
-2.827589	-2.130814
-2.623547	-2.053430
-2.432771	-1.982362
-2.233783	-1.904662
-2.024687	-1.825067
-1.831068	-1.758106
-1.621657	-1.658296
-1.427406	-1.572383
-1.221153	-1.469415
-1.020901	-1.327912
-0.831073	-1.197464
-0.627978	-1.021849
-0.427410	-0.809910
-0.227159	-0.575546
-0.023432	-0.322547
0.176210	-0.117557
0.377120	0.055538
0.571711	0.223910
0.773568	0.348689
0.971950	0.424504
1.175703	0.470625
1.377875	0.523063
1.568360	0.543596
1.769901	0.564445
1.968915	0.594140
2.169509	0.597614
2.375788	0.614673
2.573854	0.639313
2.780450	0.633626
2.972514	0.645946
3.171528	0.685433
3.368647	0.684801
3.577769	0.711337
3.771097	0.741663
3.979588	0.724288
4.176075	0.699017
4.374457	0.728711
4.571576	0.740399
4.766483	0.771989
4.975921	0.799156
5.178094	0.793469
5.373949	0.762828
5.574859	0.764407
5.775768	0.770725
5.979204	0.819689
6.175691	0.846540
6.381339	0.835799
6.579405	0.815266
6.771785	0.781465
6.970483	0.801051
7.178974	0.879077
7.374829	0.886027
7.575738	0.879077
7.785809	0.868021
7.977241	0.790626
8.172149	0.807053
8.376533	0.895188
8.576810	0.917932
8.779931	0.925514
8.979893	0.900242
9.170377	0.835168
9.374446	0.838327
9.575987	0.900874
9.768998	0.928041
9.976857	0.941940
9.774369	0.915405
9.578514	0.847803
9.373498	0.849067
9.174168	0.886974
8.976733	0.903401
8.775192	0.911298
8.580285	0.890133
8.372426	0.849067
8.171833	0.849383
7.978505	0.840854
7.779491	0.864546
7.577950	0.891713
7.383358	0.842117
7.174868	0.835799
6.975538	0.848119
6.773681	0.805158
6.582248	0.804210
6.377864	0.838327
6.180114	0.798840
5.976993	0.803578
5.779559	0.813687
5.575806	0.785572
5.369527	0.770725
5.177463	0.775463
4.976869	0.753982
4.777223	0.764407
4.571891	0.763775
