# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 439.223831
flt:plate_Tlow_C 191.544839
flt:plate_Q_kW 1.514190
flt:plate_Tpeak_C 1566.950905
flt:cool_Thigh_C 64.389750
flt:cool_Tlow_C 18.885365
flt:air_psig 0.000000
flt:water_gph 8.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 20.371437
flt:fuel_scfh 10.324125
flt:flow_scfh 30.695563
flt:ratio_fto 0.506794

## End Configuration ##
#: Tue Jul 12 10:34:02 2016
8.179098	1.279632
-9.326928	-4.147545
-9.357567	-4.106168
-9.369253	-4.075531
-9.342090	-4.063212
-9.230277	-4.070477
-9.031920	-4.042997
-8.835459	-3.991829
-8.627311	-3.912550
-8.434323	-3.851906
-8.232492	-3.769783
-8.026871	-3.697453
-7.832621	-3.652917
-7.628579	-3.581850
-7.432117	-3.525312
-7.230286	-3.470037
-7.028771	-3.420764
-6.829782	-3.344959
-6.628267	-3.290000
-6.431490	-3.209141
-6.224289	-3.145339
-6.027196	-3.090064
-5.830102	-3.029736
-5.629535	-2.986148
-5.428020	-2.911607
-5.223978	-2.823483
-5.028148	-2.754943
-4.822211	-2.689245
-4.632382	-2.637445
-4.428972	-2.595120
-4.225562	-2.542688
-4.025626	-2.458671
-3.829796	-2.375917
-3.625438	-2.311799
-3.434030	-2.241679
-3.228093	-2.170928
-3.026578	-2.115969
-2.823799	-2.040796
-2.620389	-1.969412
-2.416031	-1.883184
-2.229361	-1.824435
-2.026266	-1.756211
-1.827278	-1.699988
-1.626710	-1.616287
-1.423300	-1.544904
-1.226207	-1.469415
-1.023428	-1.374342
-0.826966	-1.280218
-0.633348	-1.161772
-0.427410	-1.018374
-0.223368	-0.819702
-0.024696	-0.580284
0.180001	-0.323494
0.372697	-0.091025
0.573290	0.140514
0.774200	0.359429
0.974793	0.545176
1.179809	0.670270
1.376296	0.762512
1.574678	0.792522
1.768006	0.796312
1.979024	0.819373
2.177090	0.869600
2.375156	0.909719
2.578909	0.915405
2.783609	0.926777
2.968092	0.942572
3.179741	0.981427
3.376544	0.989008
3.575874	1.035761
3.772045	1.072721
3.979272	1.082198
4.173863	1.081566
4.374141	1.085041
4.574735	1.087568
4.776276	1.084093
4.976869	1.103047
5.180305	1.115367
5.370790	1.157065
5.574543	1.197183
5.784929	1.206976
5.975414	1.194656
6.180429	1.184232
6.380707	1.209503
6.575298	1.224666
6.776208	1.250570
6.973958	1.266049
7.179606	1.262258
7.379568	1.237302
7.581425	1.190234
7.784861	1.211083
7.979136	1.296375
8.175940	1.325121
8.374005	1.352604
8.574599	1.359869
8.776140	1.341232
8.980840	1.315644
9.169430	1.298270
9.376657	1.328912
9.575987	1.341232
9.775001	1.336177
9.981280	1.322910
9.778476	1.362713
9.580725	1.370294
9.377289	1.345022
9.174484	1.336177
8.972627	1.354499
8.777088	1.338704
8.579337	1.326385
8.374005	1.313749
8.174992	1.285950
7.974082	1.249622
7.776964	1.210767
7.583952	1.224982
7.373566	1.277105
7.178974	1.295111
6.972694	1.284371
6.775892	1.266996
6.584144	1.229089
6.378812	1.182020
6.180746	1.170964
5.976993	1.183600
5.775452	1.191813
5.574859	1.166226
5.372685	1.124843
5.181253	1.111892
4.975921	1.119789
4.774380	1.111576
4.571576	1.104310
