# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 419.428167
flt:plate_Tlow_C 211.974506
flt:plate_Q_kW 1.268272
flt:plate_Tpeak_C 1380.988898
flt:cool_Thigh_C 81.525773
flt:cool_Tlow_C 22.538573
flt:air_psig 80.000000
flt:water_gph 2.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 15.332375
flt:fuel_scfh 10.734281
flt:flow_scfh 26.066656
flt:ratio_fto 0.700106

## End Configuration ##
#: Mon Jul 18 12:57:03 2016
8.176887	1.291952
-10.025283	-1.610917
-9.820609	-1.585017
-9.628570	-1.580280
-9.431161	-1.572383
-9.224276	-1.558486
-9.038238	-1.558801
-8.824719	-1.524689
-8.624784	-1.464361
-8.423584	-1.403085
-8.230913	-1.362656
-8.026871	-1.366130
-7.820618	-1.368973
-7.625736	-1.367078
-7.424537	-1.341178
-7.229970	-1.277691
-7.026875	-1.231892
-6.828203	-1.197148
-6.630162	-1.184514
-6.425804	-1.193358
-6.225868	-1.200938
-6.024353	-1.177565
-5.824733	-1.143453
-5.628272	-1.104918
-5.429283	-1.097338
-5.223662	-1.083440
-5.020252	-1.097338
-4.814314	-1.077755
-4.624802	-1.014268
-4.435289	-0.972260
-4.222403	-0.924881
-4.023099	-0.890137
-3.823479	-0.855393
-3.620700	-0.821913
-3.428976	-0.777061
-3.227461	-0.729052
-3.031631	-0.711995
-2.825694	-0.703151
-2.622284	-0.681358
-2.420137	-0.674409
-2.228097	-0.659564
-2.024055	-0.627662
-1.821277	-0.609974
-1.622920	-0.589128
-1.424563	-0.578705
-1.224627	-0.544277
-1.025323	-0.520903
-0.827598	-0.490265
-0.625451	-0.440360
-0.427095	-0.426779
-0.222421	-0.407512
-0.019010	-0.378453
0.179053	-0.340550
0.376804	-0.269167
0.572659	-0.163672
0.776095	-0.014273
0.977320	0.156625
1.174755	0.299725
1.380403	0.436192
1.578469	0.534119
1.776851	0.595403
1.983131	0.634258
2.173300	0.650685
2.380527	0.687645
2.582700	0.748296
2.776027	0.794101
2.972198	0.828218
3.175951	0.847803
3.383810	0.875602
3.577453	0.880656
3.781838	0.906876
3.978324	0.949206
4.176707	0.987745
4.376984	1.000065
4.578525	1.017123
4.780698	1.034181
4.977817	1.041763
5.177146	1.087252
5.375844	1.118210
5.579597	1.135268
5.780822	1.171280
5.972255	1.154222
6.175691	1.161803
6.380707	1.177598
6.580037	1.213294
6.773996	1.225614
6.978065	1.257835
7.178027	1.270787
7.376409	1.266680
7.579213	1.254676
7.783913	1.276473
7.976925	1.311222
8.172464	1.334282
8.379692	1.366819
8.579654	1.375664
8.776456	1.353236
8.980208	1.353236
9.176379	1.388932
9.378236	1.407254
9.576303	1.440423
9.775001	1.452743
9.980332	1.433473
9.775316	1.394618
9.577250	1.386089
9.377920	1.414519
9.172588	1.417046
8.983051	1.408201
8.779931	1.395566
8.575863	1.338704
8.386957	1.305535
8.172464	1.300165
7.981664	1.317855
7.781070	1.331439
7.575423	1.309326
7.381779	1.277421
7.180553	1.209503
6.974906	1.204765
6.776208	1.227193
6.581616	1.231616
6.379128	1.232880
6.178534	1.203501
5.977625	1.152010
5.774504	1.120421
5.571068	1.115998
5.374581	1.119157
5.181885	1.111892
4.976553	1.077775
4.775328	1.036393
4.574419	0.993747
