# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 374.238909
flt:plate_Tlow_C 188.517669
flt:plate_Q_kW 1.135411
flt:plate_Tpeak_C 1238.309604
flt:cool_Thigh_C 77.259647
flt:cool_Tlow_C 22.375454
flt:air_psig 80.000000
flt:water_gph 1.600000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 12.910500
flt:fuel_scfh 7.160063
flt:flow_scfh 20.070563
flt:ratio_fto 0.554592

## End Configuration ##
#: Thu Jul 14 12:12:22 2016
8.381271	0.693647
-9.313031	-4.170603
-9.308293	-4.163970
-9.293447	-4.157969
-9.273865	-4.152599
-9.218274	-4.135859
-9.029393	-4.060369
-8.826931	-3.993408
-8.626678	-3.933712
-8.427059	-3.876542
-8.231861	-3.810529
-8.029082	-3.758097
-7.822513	-3.680397
-7.620050	-3.598274
-7.424852	-3.566057
-7.229338	-3.508888
-7.024033	-3.464036
-6.831046	-3.395496
-6.629215	-3.332957
-6.426120	-3.247676
-6.225237	-3.197139
-6.020563	-3.137758
-5.831998	-3.075535
-5.629535	-3.010153
-5.425809	-2.928663
-5.226820	-2.862965
-5.022779	-2.800426
-4.822843	-2.746731
-4.627960	-2.682612
-4.428340	-2.614388
-4.224930	-2.541109
-4.022783	-2.473200
-3.825690	-2.421084
-3.626385	-2.355703
-3.427713	-2.300744
-3.226198	-2.225570
-3.024683	-2.149134
-2.822536	-2.089753
-2.622600	-2.010789
-2.422664	-1.956462
-2.225570	-1.877815
-2.027214	-1.808327
-1.822540	-1.725888
-1.628921	-1.649136
-1.423616	-1.581859
-1.217994	-1.509844
-1.026587	-1.425511
-0.825071	-1.313067
-0.626715	-1.202202
-0.421409	-1.054382
-0.224316	-0.893928
-0.020274	-0.716733
0.180317	-0.489634
0.373329	-0.299489
0.578029	-0.118189
0.778306	0.053643
0.975109	0.192005
1.175071	0.297514
1.383246	0.363536
1.567412	0.410289
1.772113	0.426083
1.977760	0.453566
2.171404	0.475363
2.375788	0.497792
2.579541	0.502214
2.782029	0.506005
2.976937	0.526854
3.176267	0.521484
3.379071	0.546439
3.582824	0.557812
3.780890	0.563814
3.980220	0.578345
4.177970	0.587506
4.370982	0.581188
4.578209	0.608355
4.774696	0.608355
4.978448	0.617200
5.182517	0.644367
5.377740	0.632995
5.576754	0.622254
5.782402	0.652896
5.974782	0.637417
6.178218	0.662689
6.380075	0.681958
6.586039	0.663637
6.777155	0.654476
6.979329	0.667743
7.179606	0.680379
7.378620	0.697437
7.581740	0.722393
7.779491	0.690172
7.984507	0.684486
8.175307	0.687329
8.380323	0.703755
8.579654	0.739451
8.781826	0.746085
8.973259	0.716075
9.175116	0.693015
9.381080	0.712284
9.577882	0.733449
9.775632	0.762512
9.981280	0.766934
9.777843	0.717023
9.579145	0.693647
9.374762	0.690488
9.173536	0.732818
8.977681	0.753667
8.782458	0.740399
8.582497	0.701228
8.378428	0.667743
8.175940	0.687960
7.976294	0.723025
7.784545	0.736292
7.578581	0.723657
7.382411	0.674377
7.178027	0.641208
6.973011	0.654160
6.779683	0.694278
6.583827	0.696490
6.381655	0.681011
6.182325	0.637101
5.977625	0.598562
5.777663	0.626361
5.584335	0.660793
5.375213	0.665848
5.180621	0.634890
4.982871	0.605512
4.777223	0.562234
4.577261	0.586874
