# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 2.500000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 262.769112
flt:plate_Tlow_C 145.731787
flt:plate_Q_kW 0.715510
flt:plate_Tpeak_C 820.371114
flt:cool_Thigh_C 69.552182
flt:cool_Tlow_C 19.648741
flt:air_psig 80.000000
flt:water_gph 2.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 10.039406
flt:fuel_scfh 5.003813
flt:flow_scfh 15.043219
flt:ratio_fto 0.498417

## End Configuration ##
#: Mon Jul 11 16:55:00 2016
4.171021	0.363536
4.170389	0.377751
4.172916	0.347110
4.177022	0.336369
4.173548	0.335106
4.172284	0.359745
4.178918	0.373961
4.170704	0.375224
4.168493	0.341108
4.175759	0.334790
4.174180	0.349321
4.171652	0.371118
4.171968	0.377120
4.171652	0.361957
4.173863	0.337317
4.170704	0.333210
4.174811	0.361325
4.175759	0.395442
4.169125	0.377751
4.169441	0.350900
4.175127	0.323733
4.175443	0.356271
4.171336	0.376488
4.171652	0.377751
4.174811	0.362588
4.175127	0.328156
4.175127	0.332894
4.178602	0.366695
4.174811	0.381858
4.170389	0.375224
4.175127	0.347741
4.176391	0.334790
4.174495	0.351848
4.174180	0.382174
4.173232	0.392283
4.173863	0.358482
4.174495	0.335421
4.175127	0.330999
4.175443	0.361641
4.172600	0.382174
4.177654	0.369538
4.182709	0.343951
4.171968	0.323102
4.176391	0.340476
4.175443	0.370486
4.181445	0.364168
4.176707	0.363852
4.175443	0.330999
4.171021	0.323417
4.171336	0.366063
4.173863	0.385017
4.170704	0.368275
4.171968	0.343635
4.179550	0.331315
4.172284	0.337949
4.173863	0.370802
4.178918	0.384385
4.178918	0.362273
4.172916	0.333842
4.174180	0.322786
4.169125	0.360693
4.172916	0.381858
4.175759	0.372065
4.171652	0.348373
4.170704	0.318047
4.173863	0.326260
4.177338	0.372065
4.169757	0.380279
4.170389	0.376804
4.176707	0.331315
4.174811	0.329104
4.175759	0.356271
4.167546	0.378383
4.172916	0.384701
4.179865	0.362588
4.177022	0.322786
4.171652	0.335421
4.175443	0.371433
4.177338	0.384701
4.173232	0.369854
4.176075	0.343951
4.175443	0.324049
4.167861	0.338580
4.180182	0.375856
4.175759	0.376804
4.172600	0.357534
4.174180	0.331631
4.173232	0.329104
4.178286	0.363852
4.177338	0.376488
4.175127	0.372381
4.173863	0.348373
4.165650	0.316468
4.175443	0.344582
4.172284	0.376172
4.171968	0.383753
4.172916	0.371433
4.170073	0.331631
4.168809	0.332578
4.171336	0.358798
4.183341	0.390387
4.174811	0.378699
4.179550	0.353112
4.173863	0.330367
4.173863	0.338896
4.171021	0.373329
4.172916	0.382806
4.175443	0.370802
4.170073	0.341739
4.174180	0.322470
4.177022	0.355639
4.171021	0.371749
4.172600	0.372697
4.176391	0.360693
4.171652	0.324365
4.178286	0.331315
4.176391	0.352164
4.173863	0.369222
4.179234	0.371749
4.175759	0.344898
4.170389	0.335737
4.173863	0.344267
4.175127	0.369538
4.175127	0.379647
4.173863	0.362273
4.180813	0.343319
4.168178	0.337317
4.176075	0.361009
4.174811	0.374908
4.169125	0.368906
4.174180	0.353743
4.173863	0.330367
4.172600	0.337001
4.175127	0.370802
4.173232	0.364800
4.171968	0.354375
4.172600	0.336685
4.169441	0.335106
4.176075	0.352480
4.173232	0.367011
