# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 1.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 10.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 100
flt:plate_Thigh_C 332.605467
flt:plate_Tlow_C 187.652849
flt:plate_Q_kW 0.886171
flt:plate_Tpeak_C 1013.795812
flt:cool_Thigh_C 73.645004
flt:cool_Tlow_C 18.090059
flt:air_psig 80.000000
flt:water_gph 0.800000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 9.941750
flt:fuel_scfh 5.074125
flt:flow_scfh 15.015875
flt:ratio_fto 0.510385

## End Configuration ##
#: Mon Jul 11 15:14:29 2016
0.372381	0.105712
-9.780496	-1.059135
-9.626990	-1.059135
-9.227434	-1.059135
-8.830405	-1.059103
-8.433376	-1.059135
-8.034767	-1.059103
-7.626052	-1.059103
-7.229970	-1.059103
-6.828835	-1.059072
-6.431490	-1.059072
-6.024037	-1.059072
-5.632378	-1.059072
-5.221135	-1.059072
-4.822843	-1.059008
-4.425181	-1.059040
-4.022783	-1.059008
-3.622911	-1.059008
-3.224303	-1.059008
-2.831064	-1.059008
-2.423927	-1.058945
-2.028477	-1.058977
-1.626078	-1.058977
-1.221153	-0.812565
-0.830757	-0.569912
-0.425515	-0.303824
-0.020590	-0.065940
0.368275	0.112691
0.776411	0.211891
1.174439	0.255064
1.567412	0.287467
1.979340	0.304269
2.371050	0.314186
2.779502	0.303416
3.172792	0.309417
3.573979	0.333135
3.982747	0.357296
4.377932	0.354358
4.773748	0.345136
5.178094	0.337620
5.574859	0.346652
5.977309	0.383067
6.384498	0.398005
6.773996	0.379245
7.178027	0.368002
7.578897	0.367433
7.975346	0.387204
8.374638	0.408111
8.786880	0.404322
9.175431	0.392826
9.578830	0.374287
9.984123	0.393173
9.574408	0.406785
9.173536	0.410891
8.779299	0.394215
8.377481	0.366518
7.973135	0.361370
7.578581	0.376150
7.178974	0.392004
6.770838	0.386099
6.382287	0.365791
5.979520	0.346779
5.573595	0.353664
5.179990	0.374350
4.773748	0.370718
4.374457	0.356696
3.980220	0.325145
3.573979	0.314565
3.175635	0.327356
2.776027	0.323218
2.378315	0.317376
1.975865	0.287752
1.572783	0.268392
1.174439	0.250895
0.773884	0.223008
0.370802	0.116450
-0.023432	-0.075857
-0.422041	-0.307045
-0.830757	-0.554215
-1.221153	-0.836126
-1.624183	-1.058977
-2.019949	-1.058977
-2.425190	-1.058945
-2.828853	-1.058977
-3.226829	-1.058977
-3.627333	-1.059008
-4.024678	-1.059040
-4.428656	-1.059008
-4.822843	-1.059008
-5.227452	-1.058977
-5.628903	-1.059072
-6.024985	-1.059008
-6.428015	-1.059072
-6.833257	-1.059040
-7.230917	-1.059103
-7.626052	-1.059072
-8.027503	-1.059072
-8.434639	-1.059135
-8.830721	-1.059103
-9.231225	-1.059103
-9.632044	-1.059166
-9.773863	-1.059135
-9.631413	-1.059166
-9.224591	-1.059103
-8.831037	-1.059103
-8.434008	-1.059135
-8.028767	-1.059103
-7.626052	-1.059103
-7.232497	-1.059103
-6.828835	-1.059040
-6.425804	-1.059072
-6.024037	-1.059072
-5.625429	-1.059040
-5.226189	-1.059040
-4.822526	-1.059040
-4.428024	-1.059040
-4.024678	-1.059040
-3.625122	-1.059008
-3.226198	-1.059008
-2.827905	-1.059008
-2.421400	-1.059008
-2.029741	-1.058977
-1.625447	-1.058977
-1.221153	-0.860445
-0.831073	-0.589399
