# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 331.777280
flt:plate_Tlow_C 177.537619
flt:plate_Q_kW 0.942947
flt:plate_Tpeak_C 1056.989893
flt:cool_Thigh_C 75.716035
flt:cool_Tlow_C 22.430821
flt:air_psig 80.000000
flt:water_gph 1.600000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.456000
flt:oxygen_scfh 11.055031
flt:fuel_scfh 8.917875
flt:flow_scfh 19.972906
flt:ratio_fto 0.806680

## End Configuration ##
#: Thu Jul 14 13:49:27 2016
8.779299	0.295303
-10.026231	-0.411618
-9.832295	-0.389508
-9.629833	-0.362029
-9.428002	-0.314019
-9.233751	-0.315282
-9.024972	-0.300121
-8.831352	-0.299805
-8.629837	-0.303280
-8.428322	-0.296331
-8.235020	-0.288750
-8.029714	-0.287487
-7.833568	-0.302648
-7.622262	-0.308649
-7.427063	-0.300121
-7.229970	-0.284328
-7.032245	-0.258428
-6.830098	-0.261903
-6.621003	-0.249584
-6.424225	-0.236634
-6.226184	-0.240109
-6.022142	-0.219894
-5.830419	-0.216735
-5.629219	-0.229370
-5.425809	-0.231896
-5.222714	-0.228422
-5.022779	-0.225264
-4.826001	-0.212945
-4.624802	-0.192099
-4.427392	-0.175359
-4.227773	-0.175674
-4.023099	-0.163356
-3.821268	-0.171252
-3.627965	-0.157671
-3.430556	-0.156091
-3.224618	-0.152301
-3.024367	-0.156407
-2.828537	-0.148827
-2.620704	-0.131771
-2.421400	-0.128928
-2.224623	-0.118189
-2.029109	-0.110608
-1.822856	-0.119768
-1.621025	-0.108081
-1.423932	-0.106818
-1.226207	-0.103344
-1.022165	-0.100185
-0.828546	-0.109029
-0.626399	-0.101133
-0.423620	-0.103344
-0.218631	-0.082813
-0.033224	-0.075233
0.178422	-0.064809
0.377120	-0.038278
0.574238	-0.023432
0.775463	-0.000059
0.983006	0.034057
1.173807	0.069438
1.380403	0.113031
1.576258	0.140198
1.770849	0.163890
1.976813	0.172420
2.178986	0.171156
2.375788	0.190426
2.576698	0.197691
2.784873	0.220120
2.973462	0.215381
3.170896	0.213170
3.377808	0.220751
3.578401	0.219172
3.773940	0.240021
3.982747	0.247603
4.180182	0.248550
4.373509	0.237494
4.577578	0.242548
4.780066	0.251077
4.980028	0.254552
5.181569	0.271926
5.376161	0.265609
5.582756	0.247287
5.778295	0.256132
5.976361	0.259291
6.182957	0.285826
6.378180	0.284246
6.583512	0.274138
6.779999	0.280456
6.977749	0.270031
7.181501	0.285194
7.381779	0.300989
7.583952	0.297514
7.781386	0.284246
7.981348	0.269715
8.178782	0.287721
8.383482	0.302252
8.579654	0.306991
8.782774	0.302884
8.978629	0.276981
9.177643	0.286142
9.378868	0.289301
9.584200	0.314888
9.776580	0.327840
9.980965	0.311729
9.782267	0.298778
9.575355	0.289301
9.377920	0.288353
9.173536	0.306991
8.979576	0.310150
8.782142	0.295303
8.582180	0.276033
8.375585	0.287089
8.176255	0.282983
7.978821	0.288037
7.786757	0.297198
7.585531	0.276665
7.383358	0.275085
7.179922	0.271295
6.979012	0.285194
6.775892	0.292460
6.581616	0.287405
6.384814	0.272874
6.176007	0.258027
5.982363	0.256132
5.780506	0.269399
5.577702	0.269715
5.376792	0.278560
5.182201	0.246971
4.975921	0.239389
4.775328	0.247603
4.576314	0.243180
