# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 674.628327
flt:plate_Tlow_C 533.813515
flt:plate_Q_kW 0.860874
flt:plate_Tpeak_C 1334.043098
flt:cool_Thigh_C 73.193365
flt:cool_Tlow_C 19.724382
flt:air_psig 80.000000
flt:water_gph 0.800000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.684000
flt:oxygen_scfh 11.074562
flt:fuel_scfh 8.906156
flt:flow_scfh 19.980719
flt:ratio_fto 0.804199

## End Configuration ##
#: Mon Jul 18 12:38:08 2016
8.373374	0.270979
-10.025914	-0.397088
-9.824083	-0.353816
-9.627938	-0.332970
-9.426423	-0.327916
-9.227434	-0.332970
-9.027498	-0.334549
-8.822824	-0.324442
-8.623837	-0.328548
-8.430849	-0.302332
-8.225860	-0.285908
-8.027819	-0.313071
-7.829146	-0.306754
-7.623525	-0.292541
-7.422009	-0.277064
-7.231865	-0.265693
-7.027823	-0.259692
-6.826308	-0.261271
-6.625424	-0.264429
-6.424225	-0.240425
-6.223341	-0.226843
-6.027512	-0.226211
-5.830102	-0.221157
-5.624797	-0.235687
-5.428967	-0.232212
-5.229032	-0.225264
-5.021199	-0.216735
-4.820316	-0.218315
-4.626065	-0.209155
-4.424234	-0.210734
-4.228088	-0.210102
-4.026889	-0.199363
-3.821268	-0.174727
-3.624490	-0.182939
-3.427397	-0.184518
-3.228724	-0.170305
-3.023419	-0.169989
-2.825694	-0.160513
-2.628601	-0.159250
-2.419189	-0.159882
-2.226834	-0.167462
-2.026898	-0.164935
-1.829173	-0.140299
-1.623552	-0.136193
-1.421405	-0.123558
-1.215468	-0.104291
-1.025639	-0.123874
-0.823492	-0.098290
-0.628610	-0.096079
-0.427095	-0.083761
-0.222421	-0.074917
-0.021853	-0.082181
0.179053	-0.074285
0.373013	-0.066705
0.576134	-0.043015
0.771357	-0.018063
0.977320	0.001520
1.177914	0.031530
1.370294	0.057434
1.571203	0.074492
1.777799	0.113979
1.974285	0.133249
2.180565	0.164838
2.377368	0.174315
2.573854	0.173999
2.780134	0.183476
2.973778	0.180001
3.174055	0.200534
3.376544	0.208116
3.580297	0.199902
3.779626	0.210959
3.977377	0.204009
4.171968	0.219172
4.378880	0.228017
4.579789	0.226753
4.778171	0.227385
4.981607	0.216329
5.174935	0.220436
5.376161	0.237810
5.567909	0.226753
5.778611	0.253920
5.979204	0.237810
6.178534	0.242548
6.378180	0.257395
6.580353	0.258659
6.777155	0.261502
6.975538	0.272558
7.178658	0.258343
7.379568	0.258659
7.583636	0.257395
7.783282	0.273190
7.977557	0.276033
8.170885	0.267820
8.375901	0.268452
8.579337	0.260870
8.785617	0.269715
8.979260	0.288669
9.176695	0.291512
9.376657	0.279824
9.576618	0.272874
9.776580	0.282351
9.979069	0.286458
9.775949	0.294987
9.575987	0.296882
9.376657	0.272242
9.174484	0.274770
8.976102	0.271611
8.780878	0.275085
8.580285	0.284878
8.375585	0.276981
8.173412	0.268452
7.978189	0.255500
7.781702	0.262134
7.578581	0.272874
7.379883	0.275717
7.178974	0.273822
6.975538	0.256132
6.776840	0.248550
6.582564	0.266556
6.378180	0.265293
6.177902	0.265293
5.974466	0.249182
5.777663	0.239705
5.578018	0.226122
5.371422	0.229912
5.182201	0.234019
4.977185	0.233387
4.775959	0.207800
4.576314	0.220436
