# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 302.005991
flt:plate_Tlow_C 133.791695
flt:plate_Q_kW 1.028381
flt:plate_Tpeak_C 1078.283880
flt:cool_Thigh_C 53.665239
flt:cool_Tlow_C 23.647844
flt:air_psig 70.000000
flt:water_gph 8.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 12.910500
flt:fuel_scfh 7.124906
flt:flow_scfh 20.035406
flt:ratio_fto 0.551869

## End Configuration ##
#: Mon Jul 25 12:29:42 2016
-6.819043	-3.435293
-9.295975	-4.203136
-9.285551	-4.196187
-9.264389	-4.190186
-9.258072	-4.180710
-9.205641	-4.159232
-9.024972	-4.116591
-8.821245	-4.043629
-8.628258	-3.988671
-8.423901	-3.928658
-8.220490	-3.840535
-8.035399	-3.794104
-7.825040	-3.741356
-7.622893	-3.675343
-7.416956	-3.598590
-7.228707	-3.532261
-7.020875	-3.470669
-6.825360	-3.387599
-6.626372	-3.357277
-6.419803	-3.302003
-6.221762	-3.220828
-6.022142	-3.157973
-5.830102	-3.114069
-5.621639	-3.055005
-5.423913	-2.981095
-5.228715	-2.954563
-5.017725	-2.862965
-4.819052	-2.784633
-4.627645	-2.734412
-4.427077	-2.663345
-4.221771	-2.615651
-4.019940	-2.524369
-3.838008	-2.476991
-3.617857	-2.384761
-3.427081	-2.321590
-3.226198	-2.275791
-3.022156	-2.212620
-2.828853	-2.136815
-2.619757	-2.037953
-2.432139	-1.987732
-2.219569	-1.904031
-2.028477	-1.826646
-1.826962	-1.778636
-1.620393	-1.680405
-1.424247	-1.609654
-1.218626	-1.525005
-1.030693	-1.440040
-0.821281	-1.336124
-0.629557	-1.170616
-0.427410	-1.026587
-0.215472	-0.807068
-0.022485	-0.602394
0.183792	-0.388244
0.376488	-0.188940
0.571711	-0.025643
0.781150	0.155361
0.970687	0.251077
1.186127	0.363220
1.371873	0.401759
1.574678	0.393862
1.774640	0.436824
1.973970	0.457989
2.188147	0.500319
2.371366	0.484840
2.587754	0.497160
2.773500	0.483892
2.975041	0.490842
3.177214	0.554337
3.372437	0.556864
3.580928	0.570132
3.772993	0.551494
3.983063	0.511691
4.171652	0.586558
4.374141	0.589401
4.578841	0.637417
4.769642	0.620043
4.980344	0.584663
5.175567	0.588769
5.373633	0.603301
5.580229	0.674693
5.773872	0.643735
5.988681	0.659214
6.170005	0.610566
6.376285	0.612146
6.581301	0.658898
6.772101	0.671534
6.981224	0.698385
7.172656	0.644683
7.379568	0.629204
7.571000	0.650685
7.775700	0.680379
7.973766	0.734081
8.173097	0.717023
8.382218	0.703755
8.563542	0.663005
8.777404	0.669323
8.977681	0.722077
9.167534	0.727763
9.378868	0.736608
9.573460	0.696174
9.771525	0.707546
9.969592	0.703439
9.776580	0.716075
9.578197	0.747980
9.370338	0.692067
9.180170	0.691119
8.973259	0.681327
8.774877	0.683854
8.575231	0.708178
8.376533	0.710705
8.171201	0.708178
7.967448	0.673113
7.786757	0.672797
7.574791	0.657950
7.386833	0.666480
7.168234	0.675325
6.978065	0.654476
6.769574	0.672482
6.573403	0.641208
6.382918	0.640260
6.179798	0.655107
5.973518	0.622254
5.768502	0.633311
5.572963	0.637733
5.377108	0.619727
5.174619	0.601405
4.984450	0.621938
4.773117	0.615936
4.568417	0.584663
