# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 374.517399
flt:plate_Tlow_C 187.612792
flt:plate_Q_kW 1.142645
flt:plate_Tpeak_C 1243.335565
flt:cool_Thigh_C 77.511363
flt:cool_Tlow_C 21.225842
flt:air_psig 80.000000
flt:water_gph 1.600000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 14.062844
flt:fuel_scfh 6.996000
flt:flow_scfh 21.058844
flt:ratio_fto 0.497481

## End Configuration ##
#: Tue Jul 12 17:01:08 2016
8.171201	0.704387
-9.214484	-4.277993
-9.207220	-4.266939
-9.195848	-4.266307
-9.189216	-4.259358
-9.155735	-4.243565
-9.034131	-4.201557
-8.821877	-4.134595
-8.624468	-4.073004
-8.434008	-4.027205
-8.233124	-3.958980
-8.026239	-3.890440
-7.831041	-3.820636
-7.628894	-3.742936
-7.423905	-3.682923
-7.230917	-3.628596
-7.031613	-3.561635
-6.829782	-3.506045
-6.628267	-3.425818
-6.430226	-3.357909
-6.228079	-3.299792
-6.025301	-3.233778
-5.833261	-3.182926
-5.629219	-3.109016
-5.430231	-3.037632
-5.225873	-2.951088
-5.025621	-2.877494
-4.824106	-2.818429
-4.628276	-2.758733
-4.430235	-2.699036
-4.230299	-2.619441
-4.029100	-2.536056
-3.825058	-2.463725
-3.623543	-2.391394
-3.427081	-2.325696
-3.229672	-2.266632
-3.024998	-2.185773
-2.828221	-2.101755
-2.629233	-2.034794
-2.423927	-1.960884
-2.226834	-1.900556
-2.029741	-1.815591
-1.826330	-1.729995
-1.621972	-1.641555
-1.423932	-1.539534
-1.224943	-1.443830
-1.023428	-1.348127
-0.830125	-1.196516
-0.627662	-0.980156
-0.426463	-0.734105
-0.223684	-0.503216
-0.026591	-0.312124
0.174947	-0.123242
0.369854	0.049852
0.574870	0.204009
0.772304	0.306043
0.973846	0.351848
1.174123	0.411236
1.376928	0.462411
1.564885	0.488315
1.772744	0.491474
1.971758	0.471572
2.176774	0.462727
2.375472	0.520852
2.578909	0.569500
2.779502	0.584663
2.973778	0.587506
3.174687	0.569184
3.369278	0.523063
3.577453	0.566973
3.779942	0.623518
3.982115	0.632363
4.172284	0.641208
4.381407	0.624781
4.568732	0.591928
4.775644	0.636154
4.978133	0.674061
5.179358	0.687645
5.370790	0.691435
5.571383	0.640576
5.776084	0.623518
5.972570	0.666480
6.175375	0.705335
6.379128	0.728079
6.580037	0.730922
6.777787	0.689856
6.976170	0.692067
7.175815	0.694594
7.378936	0.710705
7.574475	0.746717
7.781070	0.740715
7.971871	0.708178
8.175307	0.732186
8.374005	0.740083
8.579654	0.738504
8.775192	0.758089
8.978312	0.748612
9.174168	0.721761
9.377920	0.751139
9.575670	0.742926
9.774369	0.741347
9.985387	0.783361
9.776896	0.751455
9.575987	0.748928
9.377604	0.785256
9.171325	0.741347
8.974523	0.709757
8.781195	0.746085
8.577442	0.716707
8.378112	0.746085
8.166146	0.774200
7.976609	0.735029
7.783913	0.696174
7.574475	0.706914
7.378620	0.699964
7.180238	0.720498
6.975222	0.740399
6.776208	0.705335
6.577510	0.652580
6.378812	0.659846
6.176639	0.667743
5.977625	0.712916
5.768502	0.713232
5.572647	0.683222
5.375529	0.641208
5.176515	0.602037
4.975289	0.614989
4.779119	0.670270
4.571891	0.664900
